MongoDB shell version: 3.2.8
connecting to: photometers
name,tamb,tsky,mag,tstamp,latitude,longitude
stars62,14.83,-16.88,21.14,2017-10-28T02:18:00Z,42.024592,0.7347973
stars27,10.78,-28.42,21.31,2017-10-28T02:17:56Z,31.2060587,-7.8687202
stars18,10.37,-26.76,21,2017-10-28T02:17:55Z,40.037077,-1.001815
stars64,10.03,-14.41,20.04,2017-10-28T02:17:54Z,45.0510358,10.9197606
stars52,14.25,-11.64,18.89,2017-10-28T02:17:52Z,36.87928471,-2.43834458
stars78,12.63,7.3,16.33,2017-10-28T02:17:51Z,53.2872217,-6.2479933
stars18,10.43,-27.17,21,2017-10-28T02:17:45Z,40.037077,-1.001815
stars56,18.69,15.6,17.93,2017-10-28T02:17:44Z,37.81391,-25.56859
stars76,19.38,3.2,15.22,2017-10-28T02:17:43Z,39.478898,-0.376524
stars92,9.52,3.96,16.44,2017-10-28T02:17:36Z,42.6378,23.3333
stars18,10.47,-26.99,21,2017-10-28T02:17:35Z,40.037077,-1.001815
stars8,14.83,8.09,20.54,2017-10-28T02:17:34Z,42.71167,-1.86509
stars11,16.74,-11.24,21.08,2017-10-28T02:17:33Z,36.87,-6.26
stars1,11.64,-15.65,18.67,2017-10-28T02:17:31Z,40.4246043,-3.560279
stars4,26.68,12.41,18.23,2017-10-28T02:17:31Z,28.6865,-17.7665
stars71,14.73,-9.03,19.02,2017-10-28T02:17:29Z,43.5681472,1.327194444
stars18,10.54,-27.17,21,2017-10-28T02:17:25Z,40.037077,-1.001815
stars83,10.15,6.01,16.17,2017-10-28T02:17:24Z,59.267231,18.137398
stars32,14.37,-13.82,20.08,2017-10-28T02:17:23Z,40.628752,-3.90066
stars52,14.25,-11.7,18.9,2017-10-28T02:17:22Z,36.87928471,-2.43834458
stars48,13.79,-15.37,18.77,2017-10-28T02:17:20Z,40.406135,-3.8385415
stars9,18.13,-12.28,20.06,2017-10-28T02:17:19Z,38.409226,-4.894376
stars79,24.55,13.85,21.13,2017-10-28T02:17:18Z,16.8640833,-24.86783333
stars18,10.6,-26.72,21,2017-10-28T02:17:16Z,40.037077,-1.001815
stars63,13.82,-18.25,21.03,2017-10-28T02:17:15Z,28.2983,-16.51048
stars35,10.21,-22.08,21.07,2017-10-28T02:17:14Z,45.93,13.91
stars69,18.65,-10.03,20.99,2017-10-28T02:17:13Z,42.6106406,-8.3708311
stars90,23.42,9.72,18.69,2017-10-28T02:17:08Z,,
stars2,10.17,-22.4,21.03,2017-10-28T02:17:07Z,41.0012989,-2.492408
stars59,11.88,-13.65,20.11,2017-10-28T02:17:04Z,39.78058,-6.0163
stars15,16.9,-8.54,20.49,2017-10-28T02:17:04Z,38.3149,-5.28355
stars7,15.59,8.64,14.87,2017-10-28T02:17:02Z,42.81732,-1.64543
stars47,12.12,-16.3,18.38,2017-10-28T02:17:02Z,45.40315,11.8845
stars1,11.65,-15.69,18.66,2017-10-28T02:17:01Z,40.4246043,-3.560279
stars4,26.68,12.45,18.23,2017-10-28T02:17:01Z,28.6865,-17.7665
stars19,25.58,-1.03,19.25,2017-10-28T02:17:00Z,32.223877,-110.767532
stars62,14.69,-16.68,21.14,2017-10-28T02:16:59Z,42.024592,0.7347973
stars27,10.52,-28.67,21.31,2017-10-28T02:16:56Z,31.2060587,-7.8687202
stars64,10.04,-14.32,20.04,2017-10-28T02:16:54Z,45.0510358,10.9197606
stars52,14.25,-11.7,18.9,2017-10-28T02:16:52Z,36.87928471,-2.43834458
stars78,12.56,6.6,16.57,2017-10-28T02:16:51Z,53.2872217,-6.2479933
stars18,10.63,-26.84,21,2017-10-28T02:16:51Z,40.037077,-1.001815
stars56,18.67,15.44,17.8,2017-10-28T02:16:44Z,37.81391,-25.56859
stars76,19.33,5.56,14.68,2017-10-28T02:16:43Z,39.478898,-0.376524
stars18,10.63,-27.09,21,2017-10-28T02:16:41Z,40.037077,-1.001815
stars92,9.91,5.17,16.5,2017-10-28T02:16:36Z,42.6378,23.3333
stars8,14.68,7.89,20.62,2017-10-28T02:16:34Z,42.71167,-1.86509
stars11,16.74,-11.21,21.08,2017-10-28T02:16:33Z,36.87,-6.26
stars1,11.67,-15.77,18.66,2017-10-28T02:16:31Z,40.4246043,-3.560279
stars4,26.68,12.37,18.23,2017-10-28T02:16:31Z,28.6865,-17.7665
stars18,10.66,-27.14,21,2017-10-28T02:16:31Z,40.037077,-1.001815
stars83,9.8,6.42,16.14,2017-10-28T02:16:24Z,59.267231,18.137398
stars32,14.4,-13.68,20.09,2017-10-28T02:16:23Z,40.628752,-3.90066
stars52,14.24,-11.7,18.9,2017-10-28T02:16:22Z,36.87928471,-2.43834458
stars18,10.67,-26.87,21,2017-10-28T02:16:21Z,40.037077,-1.001815
stars48,13.84,-15.39,18.77,2017-10-28T02:16:20Z,40.406135,-3.8385415
stars9,18.16,-12.44,20.06,2017-10-28T02:16:19Z,38.409226,-4.894376
stars79,24.51,13.84,21.11,2017-10-28T02:16:18Z,16.8640833,-24.86783333
stars71,14.81,-8.07,18.85,2017-10-28T02:16:17Z,43.5681472,1.327194444
stars63,13.85,-18.36,21.02,2017-10-28T02:16:14Z,28.2983,-16.51048
stars35,10.55,-22.19,21.09,2017-10-28T02:16:13Z,45.93,13.91
stars18,10.65,-26.68,21,2017-10-28T02:16:11Z,40.037077,-1.001815
stars69,18.63,-9.94,20.99,2017-10-28T02:16:09Z,42.6106406,-8.3708311
stars70,23.89,1.24,21.17,2017-10-28T02:16:08Z,28.5258381,-14.0050689
stars90,23.41,9.81,18.69,2017-10-28T02:16:08Z,,
stars2,10.57,-22.67,21.03,2017-10-28T02:16:06Z,41.0012989,-2.492408
stars59,11.9,-13.57,20.11,2017-10-28T02:16:04Z,39.78058,-6.0163
stars15,16.85,-8.56,20.49,2017-10-28T02:16:04Z,38.3149,-5.28355
stars47,12.12,-16.28,18.37,2017-10-28T02:16:02Z,45.40315,11.8845
stars18,10.64,-26.96,21,2017-10-28T02:16:01Z,40.037077,-1.001815
stars19,25.6,-1.07,19.24,2017-10-28T02:16:00Z,32.223877,-110.767532
stars1,11.67,-15.71,18.66,2017-10-28T02:16:00Z,40.4246043,-3.560279
stars62,14.54,-16.87,21.14,2017-10-28T02:15:58Z,42.024592,0.7347973
stars27,10.06,-28.16,21.32,2017-10-28T02:15:55Z,31.2060587,-7.8687202
stars64,10.06,-14.29,20.04,2017-10-28T02:15:53Z,45.0510358,10.9197606
stars52,14.23,-11.73,18.9,2017-10-28T02:15:52Z,36.87928471,-2.43834458
stars78,12.5,6.81,16.46,2017-10-28T02:15:51Z,53.2872217,-6.2479933
stars18,10.63,-26.86,21,2017-10-28T02:15:51Z,40.037077,-1.001815
stars56,18.75,15.31,18.31,2017-10-28T02:15:44Z,37.81391,-25.56859
stars76,19.25,6.38,14.64,2017-10-28T02:15:43Z,39.478898,-0.376524
stars18,10.6,-26.91,21,2017-10-28T02:15:41Z,40.037077,-1.001815
stars92,10.39,5.3,16.47,2017-10-28T02:15:36Z,42.6378,23.3333
stars8,14.67,7.3,20.53,2017-10-28T02:15:34Z,42.71167,-1.86509
stars11,16.75,-11.19,21.08,2017-10-28T02:15:33Z,36.87,-6.26
stars4,26.68,12.36,18.04,2017-10-28T02:15:31Z,28.6865,-17.7665
stars18,10.55,-26.91,21.01,2017-10-28T02:15:31Z,40.037077,-1.001815
stars1,11.67,-15.72,18.66,2017-10-28T02:15:30Z,40.4246043,-3.560279
stars83,9.88,5.01,16.13,2017-10-28T02:15:24Z,59.267231,18.137398
stars32,14.46,-13.52,20.09,2017-10-28T02:15:23Z,40.628752,-3.90066
stars52,14.21,-11.81,18.91,2017-10-28T02:15:22Z,36.87928471,-2.43834458
stars18,10.49,-27.15,21.01,2017-10-28T02:15:21Z,40.037077,-1.001815
stars48,13.88,-15.24,18.77,2017-10-28T02:15:20Z,40.406135,-3.8385415
stars9,18.18,-12.18,20.05,2017-10-28T02:15:19Z,38.409226,-4.894376
stars79,24.41,13.19,21.15,2017-10-28T02:15:18Z,16.8640833,-24.86783333
stars63,13.92,-18.25,21,2017-10-28T02:15:14Z,28.2983,-16.51048
stars35,10.59,-22.64,21.09,2017-10-28T02:15:13Z,45.93,13.91
stars18,10.44,-27.37,21,2017-10-28T02:15:11Z,40.037077,-1.001815
stars70,23.9,1.26,21.17,2017-10-28T02:15:08Z,28.5258381,-14.0050689
stars90,23.36,9.78,18.68,2017-10-28T02:15:08Z,,
stars71,14.81,-6.47,18.67,2017-10-28T02:15:05Z,43.5681472,1.327194444
stars2,10.64,-22.46,21.03,2017-10-28T02:15:05Z,41.0012989,-2.492408
stars59,11.92,-13.49,20.11,2017-10-28T02:15:04Z,39.78058,-6.0163
stars15,16.76,-8.52,20.49,2017-10-28T02:15:04Z,38.3149,-5.28355
stars69,18.62,-10.05,20.99,2017-10-28T02:15:03Z,42.6106406,-8.3708311
stars47,12.16,-16.33,18.38,2017-10-28T02:15:02Z,45.40315,11.8845
stars4,26.68,12.37,17.89,2017-10-28T02:15:01Z,28.6865,-17.7665
stars18,10.4,-27.31,21,2017-10-28T02:15:01Z,40.037077,-1.001815
stars19,25.64,-1.24,19.24,2017-10-28T02:15:00Z,32.223877,-110.767532
stars1,11.67,-15.6,18.66,2017-10-28T02:15:00Z,40.4246043,-3.560279
stars7,15.66,8.73,14.69,2017-10-28T02:14:59Z,42.81732,-1.64543
stars62,14.37,-16.6,21.14,2017-10-28T02:14:58Z,42.024592,0.7347973
stars27,10.01,-27.91,21.32,2017-10-28T02:14:55Z,31.2060587,-7.8687202
stars64,10.07,-14.24,20.05,2017-10-28T02:14:53Z,45.0510358,10.9197606
stars52,14.21,-11.85,18.92,2017-10-28T02:14:52Z,36.87928471,-2.43834458
stars78,12.49,7.35,16.14,2017-10-28T02:14:51Z,53.2872217,-6.2479933
stars18,10.31,-26.65,21,2017-10-28T02:14:51Z,40.037077,-1.001815
stars56,18.92,15.66,17.77,2017-10-28T02:14:44Z,37.81391,-25.56859
stars76,19.14,4.85,15.03,2017-10-28T02:14:43Z,39.478898,-0.376524
stars18,10.18,-26.68,21.01,2017-10-28T02:14:41Z,40.037077,-1.001815
stars92,10.48,5.71,16.46,2017-10-28T02:14:36Z,42.6378,23.3333
stars8,14.82,7.87,20.59,2017-10-28T02:14:34Z,42.71167,-1.86509
stars11,16.81,-11.24,21.08,2017-10-28T02:14:33Z,36.87,-6.26
stars4,26.69,12.35,17.89,2017-10-28T02:14:31Z,28.6865,-17.7665
stars18,10.09,-26.87,21.01,2017-10-28T02:14:31Z,40.037077,-1.001815
stars1,11.65,-15.63,18.66,2017-10-28T02:14:30Z,40.4246043,-3.560279
stars83,10.26,6.46,16.13,2017-10-28T02:14:24Z,59.267231,18.137398
stars32,14.48,-13.4,20.08,2017-10-28T02:14:23Z,40.628752,-3.90066
stars52,14.21,-11.81,18.92,2017-10-28T02:14:22Z,36.87928471,-2.43834458
stars18,10.01,-26.6,21.01,2017-10-28T02:14:21Z,40.037077,-1.001815
stars48,13.91,-15.1,18.77,2017-10-28T02:14:20Z,40.406135,-3.8385415
stars9,18.18,-12.12,20.06,2017-10-28T02:14:19Z,38.409226,-4.894376
stars79,24.4,12.81,21.16,2017-10-28T02:14:18Z,16.8640833,-24.86783333
stars63,13.98,-17.85,20.97,2017-10-28T02:14:14Z,28.2983,-16.51048
stars35,10.25,-22.94,21.1,2017-10-28T02:14:13Z,45.93,13.91
stars18,9.96,-26.22,21.01,2017-10-28T02:14:11Z,40.037077,-1.001815
stars90,23.34,9.75,18.68,2017-10-28T02:14:08Z,,
stars2,10.16,-22.29,21.03,2017-10-28T02:14:05Z,41.0012989,-2.492408
stars59,11.93,-13.38,20.11,2017-10-28T02:14:04Z,39.78058,-6.0163
stars15,16.7,-8.63,20.48,2017-10-28T02:14:04Z,38.3149,-5.28355
stars4,26.7,12.37,17.88,2017-10-28T02:14:01Z,28.6865,-17.7665
stars18,9.94,-26.19,21.01,2017-10-28T02:14:01Z,40.037077,-1.001815
stars19,25.68,-1.04,19.24,2017-10-28T02:14:00Z,32.223877,-110.767532
stars1,11.65,-15.65,18.66,2017-10-28T02:14:00Z,40.4246043,-3.560279
stars7,15.6,8.88,14.84,2017-10-28T02:13:59Z,42.81732,-1.64543
stars69,18.59,-9.83,20.99,2017-10-28T02:13:58Z,42.6106406,-8.3708311
stars62,14.13,-16.4,21.15,2017-10-28T02:13:57Z,42.024592,0.7347973
stars27,10.14,-28.22,21.32,2017-10-28T02:13:55Z,31.2060587,-7.8687202
stars71,14.8,-6.74,18.78,2017-10-28T02:13:54Z,43.5681472,1.327194444
stars64,10.07,-14.26,20.05,2017-10-28T02:13:53Z,45.0510358,10.9197606
stars52,14.21,-11.81,18.92,2017-10-28T02:13:52Z,36.87928471,-2.43834458
stars78,12.46,8.11,15.95,2017-10-28T02:13:51Z,53.2872217,-6.2479933
stars18,9.94,-26.44,21.02,2017-10-28T02:13:51Z,40.037077,-1.001815
stars56,19.1,15.24,17.23,2017-10-28T02:13:44Z,37.81391,-25.56859
stars76,19.04,1.84,16.09,2017-10-28T02:13:43Z,39.478898,-0.376524
stars18,9.97,-26.35,21.01,2017-10-28T02:13:41Z,40.037077,-1.001815
stars92,9.98,4.54,16.52,2017-10-28T02:13:36Z,42.6378,23.3333
stars8,14.78,7.58,20.57,2017-10-28T02:13:34Z,42.71167,-1.86509
stars11,16.85,-11.25,21.08,2017-10-28T02:13:33Z,36.87,-6.26
stars4,26.7,12.43,17.88,2017-10-28T02:13:31Z,28.6865,-17.7665
stars18,10.01,-26.22,21.01,2017-10-28T02:13:31Z,40.037077,-1.001815
stars1,11.65,-15.63,18.65,2017-10-28T02:13:29Z,40.4246043,-3.560279
stars83,10.4,6.1,16.11,2017-10-28T02:13:24Z,59.267231,18.137398
stars32,14.5,-13.38,20.09,2017-10-28T02:13:23Z,40.628752,-3.90066
stars52,14.2,-11.81,18.92,2017-10-28T02:13:22Z,36.87928471,-2.43834458
stars18,10.04,-26.3,21.01,2017-10-28T02:13:21Z,40.037077,-1.001815
stars48,13.91,-15.08,18.77,2017-10-28T02:13:20Z,40.406135,-3.8385415
stars9,18.17,-12.1,20.05,2017-10-28T02:13:19Z,38.409226,-4.894376
stars79,24.44,12.74,21.16,2017-10-28T02:13:18Z,16.8640833,-24.86783333
stars63,13.98,-17.67,20.92,2017-10-28T02:13:14Z,28.2983,-16.51048
stars35,9.78,-23.61,21.12,2017-10-28T02:13:13Z,45.93,13.91
stars18,10.07,-26.06,21.01,2017-10-28T02:13:11Z,40.037077,-1.001815
stars90,23.31,9.75,18.68,2017-10-28T02:13:08Z,,
stars70,23.94,1.21,21.17,2017-10-28T02:13:08Z,28.5258381,-14.0050689
stars59,11.92,-13.4,20.11,2017-10-28T02:13:04Z,39.78058,-6.0163
stars15,16.62,-8.57,20.49,2017-10-28T02:13:04Z,38.3149,-5.28355
stars2,9.86,-22.35,21.04,2017-10-28T02:13:03Z,41.0012989,-2.492408
stars4,26.7,12.38,17.89,2017-10-28T02:13:01Z,28.6865,-17.7665
stars18,10.08,-26.44,21.01,2017-10-28T02:13:01Z,40.037077,-1.001815
stars47,12.18,-16.25,18.39,2017-10-28T02:13:01Z,45.40315,11.8845
stars1,11.64,-15.62,18.66,2017-10-28T02:12:59Z,40.4246043,-3.560279
stars7,15.57,8.58,14.74,2017-10-28T02:12:58Z,42.81732,-1.64543
stars62,13.75,-16.13,21.15,2017-10-28T02:12:56Z,42.024592,0.7347973
stars27,10.31,-28.11,21.32,2017-10-28T02:12:55Z,31.2060587,-7.8687202
stars69,18.54,-10.01,20.99,2017-10-28T02:12:54Z,42.6106406,-8.3708311
stars64,10.07,-14.25,20.05,2017-10-28T02:12:53Z,45.0510358,10.9197606
stars52,14.2,-11.79,18.92,2017-10-28T02:12:52Z,36.87928471,-2.43834458
stars18,10.12,-26.59,21.01,2017-10-28T02:12:51Z,40.037077,-1.001815
stars78,12.45,7.54,16.29,2017-10-28T02:12:50Z,53.2872217,-6.2479933
stars56,19.37,14.49,17.25,2017-10-28T02:12:44Z,37.81391,-25.56859
stars76,19.01,1.68,15.94,2017-10-28T02:12:43Z,39.478898,-0.376524
stars71,14.81,-7.51,18.83,2017-10-28T02:12:42Z,43.5681472,1.327194444
stars18,10.15,-26.69,21.02,2017-10-28T02:12:41Z,40.037077,-1.001815
stars92,9.95,2.84,16.54,2017-10-28T02:12:36Z,42.6378,23.3333
stars8,14.84,7.61,20.54,2017-10-28T02:12:34Z,42.71167,-1.86509
stars11,16.89,-11.23,21.08,2017-10-28T02:12:33Z,36.87,-6.26
stars4,26.7,12.42,17.88,2017-10-28T02:12:31Z,28.6865,-17.7665
stars18,10.2,-26.59,21.01,2017-10-28T02:12:31Z,40.037077,-1.001815
stars1,11.63,-15.7,18.66,2017-10-28T02:12:28Z,40.4246043,-3.560279
stars83,10.43,5.66,16.1,2017-10-28T02:12:24Z,59.267231,18.137398
stars32,14.5,-13.22,20.09,2017-10-28T02:12:23Z,40.628752,-3.90066
stars18,10.25,-26.66,21.01,2017-10-28T02:12:21Z,40.037077,-1.001815
stars52,14.19,-11.81,18.92,2017-10-28T02:12:21Z,36.87928471,-2.43834458
stars48,13.89,-15.19,18.77,2017-10-28T02:12:20Z,40.406135,-3.8385415
stars9,18.15,-12.02,20.06,2017-10-28T02:12:19Z,38.409226,-4.894376
stars79,24.57,13.11,21.15,2017-10-28T02:12:18Z,16.8640833,-24.86783333
stars63,14.03,-17.55,20.89,2017-10-28T02:12:14Z,28.2983,-16.51048
stars35,9.88,-23.22,21.12,2017-10-28T02:12:13Z,45.93,13.91
stars18,10.28,-26.77,21.02,2017-10-28T02:12:11Z,40.037077,-1.001815
stars90,23.3,9.62,18.68,2017-10-28T02:12:08Z,,
stars70,23.97,1.24,21.17,2017-10-28T02:12:07Z,28.5258381,-14.0050689
stars59,11.91,-13.27,20.11,2017-10-28T02:12:04Z,39.78058,-6.0163
stars15,16.51,-8.52,20.49,2017-10-28T02:12:04Z,38.3149,-5.28355
stars2,10.18,-22.52,21.03,2017-10-28T02:12:02Z,41.0012989,-2.492408
stars4,26.69,12.38,17.83,2017-10-28T02:12:01Z,28.6865,-17.7665
stars18,10.31,-26.82,21.01,2017-10-28T02:12:01Z,40.037077,-1.001815
stars47,12.19,-16.3,18.4,2017-10-28T02:12:01Z,45.40315,11.8845
stars19,25.82,-1.04,19.24,2017-10-28T02:11:59Z,32.223877,-110.767532
stars1,11.63,-15.68,18.66,2017-10-28T02:11:58Z,40.4246043,-3.560279
stars7,15.62,8.91,14.63,2017-10-28T02:11:57Z,42.81732,-1.64543
stars62,13.33,-16.38,21.15,2017-10-28T02:11:56Z,42.024592,0.7347973
stars27,10.45,-28.42,21.33,2017-10-28T02:11:55Z,31.2060587,-7.8687202
stars64,10.06,-14.33,20.06,2017-10-28T02:11:53Z,45.0510358,10.9197606
stars18,10.36,-26.66,21.02,2017-10-28T02:11:51Z,40.037077,-1.001815
stars52,14.17,-11.81,18.92,2017-10-28T02:11:51Z,36.87928471,-2.43834458
stars78,12.47,7.14,16.41,2017-10-28T02:11:50Z,53.2872217,-6.2479933
stars69,18.5,-10.01,21,2017-10-28T02:11:49Z,42.6106406,-8.3708311
stars56,19.67,14.23,17,2017-10-28T02:11:44Z,37.81391,-25.56859
stars76,18.9,3.32,14.48,2017-10-28T02:11:42Z,39.478898,-0.376524
stars18,10.38,-26.81,21.02,2017-10-28T02:11:41Z,40.037077,-1.001815
stars92,9.99,2.73,16.53,2017-10-28T02:11:36Z,42.6378,23.3333
stars11,16.96,-11.26,21.08,2017-10-28T02:11:33Z,36.87,-6.26
stars8,14.8,7.37,20.55,2017-10-28T02:11:33Z,42.71167,-1.86509
stars4,26.69,12.42,17.87,2017-10-28T02:11:31Z,28.6865,-17.7665
stars18,10.41,-27.2,21.03,2017-10-28T02:11:31Z,40.037077,-1.001815
stars71,14.83,-6.48,18.69,2017-10-28T02:11:30Z,43.5681472,1.327194444
stars1,11.63,-15.82,18.66,2017-10-28T02:11:28Z,40.4246043,-3.560279
stars83,10.22,5.07,16.15,2017-10-28T02:11:24Z,59.267231,18.137398
stars32,14.5,-13.2,20.08,2017-10-28T02:11:23Z,40.628752,-3.90066
stars18,10.43,-27.12,21.03,2017-10-28T02:11:21Z,40.037077,-1.001815
stars52,14.18,-11.74,18.92,2017-10-28T02:11:21Z,36.87928471,-2.43834458
stars48,13.91,-15.21,18.77,2017-10-28T02:11:20Z,40.406135,-3.8385415
stars9,18.13,-12.11,20.06,2017-10-28T02:11:19Z,38.409226,-4.894376
stars79,24.58,13.36,21.15,2017-10-28T02:11:18Z,16.8640833,-24.86783333
stars63,14.05,-17.24,20.86,2017-10-28T02:11:14Z,28.2983,-16.51048
stars35,10.24,-23.26,21.11,2017-10-28T02:11:13Z,45.93,13.91
stars18,10.45,-27.32,21.03,2017-10-28T02:11:11Z,40.037077,-1.001815
stars90,23.3,9.52,18.68,2017-10-28T02:11:08Z,,
stars70,23.98,1.3,21.18,2017-10-28T02:11:07Z,28.5258381,-14.0050689
stars59,11.88,-13.36,20.11,2017-10-28T02:11:04Z,39.78058,-6.0163
stars15,16.4,-8.68,20.49,2017-10-28T02:11:04Z,38.3149,-5.28355
stars18,10.49,-27.45,21.03,2017-10-28T02:11:01Z,40.037077,-1.001815
stars47,12.18,-16.22,18.4,2017-10-28T02:11:01Z,45.40315,11.8845
stars2,10.48,-22.78,21.04,2017-10-28T02:11:01Z,41.0012989,-2.492408
stars4,26.7,12.37,17.87,2017-10-28T02:11:00Z,28.6865,-17.7665
stars19,25.85,-1.04,19.23,2017-10-28T02:10:59Z,32.223877,-110.767532
stars1,11.66,-15.83,18.66,2017-10-28T02:10:57Z,40.4246043,-3.560279
stars62,12.98,-16.14,21.15,2017-10-28T02:10:55Z,42.024592,0.7347973
stars64,10.06,-14.39,20.05,2017-10-28T02:10:53Z,45.0510358,10.9197606
stars18,10.51,-27.02,21.04,2017-10-28T02:10:51Z,40.037077,-1.001815
stars52,14.17,-11.75,18.92,2017-10-28T02:10:51Z,36.87928471,-2.43834458
stars78,12.5,6.53,16.46,2017-10-28T02:10:50Z,53.2872217,-6.2479933
stars69,18.48,-10.01,21,2017-10-28T02:10:44Z,42.6106406,-8.3708311
stars56,20.18,15.57,17.04,2017-10-28T02:10:44Z,37.81391,-25.56859
stars76,18.78,1.87,15.73,2017-10-28T02:10:42Z,39.478898,-0.376524
stars18,10.52,-27.53,21.03,2017-10-28T02:10:41Z,40.037077,-1.001815
stars92,9.91,3.04,16.54,2017-10-28T02:10:36Z,42.6378,23.3333
stars11,17.01,-11.29,21.08,2017-10-28T02:10:33Z,36.87,-6.26
stars8,14.69,6.96,20.5,2017-10-28T02:10:33Z,42.71167,-1.86509
stars18,10.53,-27.16,21.03,2017-10-28T02:10:31Z,40.037077,-1.001815
stars4,26.7,12.44,17.88,2017-10-28T02:10:30Z,28.6865,-17.7665
stars1,11.68,-15.74,18.66,2017-10-28T02:10:27Z,40.4246043,-3.560279
stars7,15.69,8.91,14.64,2017-10-28T02:10:25Z,42.81732,-1.64543
stars83,9.7,5.13,16.16,2017-10-28T02:10:24Z,59.267231,18.137398
stars32,14.46,-13.45,20.08,2017-10-28T02:10:23Z,40.628752,-3.90066
stars52,14.18,-11.78,18.91,2017-10-28T02:10:21Z,36.87928471,-2.43834458
stars48,13.95,-15.27,18.77,2017-10-28T02:10:20Z,40.406135,-3.8385415
stars18,10.51,-27.09,21.04,2017-10-28T02:10:20Z,40.037077,-1.001815
stars71,14.79,-3.91,18.5,2017-10-28T02:10:19Z,43.5681472,1.327194444
stars9,18.11,-12.08,20.06,2017-10-28T02:10:19Z,38.409226,-4.894376
stars79,24.53,13.39,21.14,2017-10-28T02:10:17Z,16.8640833,-24.86783333
stars63,14.02,-16.92,20.84,2017-10-28T02:10:14Z,28.2983,-16.51048
stars35,10.47,-23.59,21.11,2017-10-28T02:10:13Z,45.93,13.91
stars18,10.47,-27.1,21.04,2017-10-28T02:10:10Z,40.037077,-1.001815
stars90,23.29,9.51,18.68,2017-10-28T02:10:08Z,,
stars70,23.98,1.45,21.18,2017-10-28T02:10:07Z,28.5258381,-14.0050689
stars59,11.88,-13.4,20.11,2017-10-28T02:10:04Z,39.78058,-6.0163
stars15,16.3,-8.79,20.48,2017-10-28T02:10:04Z,38.3149,-5.28355
stars47,12.18,-16.18,18.38,2017-10-28T02:10:01Z,45.40315,11.8845
stars2,10.29,-22.72,21.04,2017-10-28T02:10:00Z,41.0012989,-2.492408
stars4,26.71,12.43,17.89,2017-10-28T02:10:00Z,28.6865,-17.7665
stars18,10.45,-26.82,21.04,2017-10-28T02:10:00Z,40.037077,-1.001815
stars19,25.91,-1.08,19.23,2017-10-28T02:09:59Z,32.223877,-110.767532
stars1,11.71,-15.7,18.66,2017-10-28T02:09:56Z,40.4246043,-3.560279
stars62,12.69,-17.47,21.15,2017-10-28T02:09:55Z,42.024592,0.7347973
stars27,10.78,-28.66,21.33,2017-10-28T02:09:55Z,31.2060587,-7.8687202
stars64,10.07,-14.49,20.06,2017-10-28T02:09:53Z,45.0510358,10.9197606
stars52,14.19,-11.84,18.91,2017-10-28T02:09:51Z,36.87928471,-2.43834458
stars78,12.49,6.98,16.3,2017-10-28T02:09:50Z,53.2872217,-6.2479933
stars18,10.39,-26.92,21.04,2017-10-28T02:09:50Z,40.037077,-1.001815
stars56,20.2,16.02,16.98,2017-10-28T02:09:44Z,37.81391,-25.56859
stars76,18.71,-0.43,16.77,2017-10-28T02:09:42Z,39.478898,-0.376524
stars18,10.32,-26.98,21.04,2017-10-28T02:09:40Z,40.037077,-1.001815
stars69,18.44,-10.1,21.01,2017-10-28T02:09:38Z,42.6106406,-8.3708311
stars92,9.95,3.51,16.65,2017-10-28T02:09:36Z,42.6378,23.3333
stars11,17.04,-11.12,21.08,2017-10-28T02:09:33Z,36.87,-6.26
stars8,14.68,6.88,20.67,2017-10-28T02:09:33Z,42.71167,-1.86509
stars18,10.23,-26.73,21.04,2017-10-28T02:09:31Z,40.037077,-1.001815
stars4,26.71,12.45,17.87,2017-10-28T02:09:30Z,28.6865,-17.7665
stars1,11.73,-15.74,18.66,2017-10-28T02:09:25Z,40.4246043,-3.560279
stars83,9.51,5.7,16.13,2017-10-28T02:09:24Z,59.267231,18.137398
stars32,14.48,-13.89,20.08,2017-10-28T02:09:23Z,40.628752,-3.90066
stars7,15.7,8.83,14.82,2017-10-28T02:09:22Z,42.81732,-1.64543
stars52,14.2,-11.87,18.91,2017-10-28T02:09:21Z,36.87928471,-2.43834458
stars48,13.98,-15.29,18.77,2017-10-28T02:09:20Z,40.406135,-3.8385415
stars18,10.14,-26.63,21.04,2017-10-28T02:09:20Z,40.037077,-1.001815
stars9,18.08,-12.02,20.05,2017-10-28T02:09:19Z,38.409226,-4.894376
stars79,24.49,13.55,21.13,2017-10-28T02:09:18Z,16.8640833,-24.86783333
stars63,13.99,-16.77,20.84,2017-10-28T02:09:14Z,28.2983,-16.51048
stars35,10.39,-23.68,21.1,2017-10-28T02:09:13Z,45.93,13.91
stars18,10.07,-26.39,21.04,2017-10-28T02:09:10Z,40.037077,-1.001815
stars71,14.72,-3.85,18.53,2017-10-28T02:09:08Z,43.5681472,1.327194444
stars90,23.28,9.51,18.68,2017-10-28T02:09:08Z,,
stars70,23.96,1.2,21.18,2017-10-28T02:09:07Z,28.5258381,-14.0050689
stars59,11.84,-13.48,20.11,2017-10-28T02:09:04Z,39.78058,-6.0163
stars15,16.23,-8.75,20.48,2017-10-28T02:09:04Z,38.3149,-5.28355
stars18,9.99,-25.87,21.04,2017-10-28T02:09:01Z,40.037077,-1.001815
stars47,12.18,-16.09,18.38,2017-10-28T02:09:01Z,45.40315,11.8845
